semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2025-05-07,1000001896,Partir un Jour,,13 mai 2025,1h 38min,Comédie dramatique,Amélie Bonnin,"Amélie Bonnin, Dimitri Lucas","Juliette Armanet, Bastien Bouillon, François Rollin","Ce film est présenté en hors-compétition au Festival de Cannes 2025 et en fait l'ouverture.

Alors que Cécile s’apprête à réaliser son rêve, ouvrir son propre restaurant gastronomique, elle doit rentrer dans le village de son enfance à la suite de l'infarctus de son père. Loin de l'agitation parisienne, elle recroise son amour de jeunesse. Ses souvenirs ressurgissent et ses certitudes vacillent…",France,2025,Pathé Films,Long métrage,Français,-,651 630 entrées,Couleur,-,3.6,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000001896.html
2025-05-07,1000015043,Les Musiciens,,7 mai 2025,1h 42min,Comédie dramatique,Grégory Magne,"Grégory Magne, Haroun","Valérie Donzelli, Frédéric Pierrot, Mathieu Spinosi","Astrid Thompson parvient enfin à réaliser le rêve de son père : réunir quatre Stradivarius pour un concert unique attendu par les mélomanes du monde entier. Mais Lise, George, Peter et Apolline, les quatre virtuoses recrutés pour l’occasion, sont incapables de jouer ensemble. Les crises d’égo se succèdent au rythme des répétitions. Sans solution, Astrid se résout à aller chercher le seul qui, à ses yeux, peut encore sauver l’événement : Charlie Beaumont, le compositeur de la partition.",France,2024,Pyramide Distribution,Long métrage,Français,-,313 924 entrées,Couleur,154093,3.6,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000015043.html
2025-05-07,327937,Anges & Cie,,7 mai 2025,1h 31min,Comédie,Vladimir Rodionov,"Vladimir Rodionov, Romain Lancry","Élodie Fontan, Romain Lancry, Shirine Boutella","Nous ne pouvons pas les voir. Ils sont toujours à nos côtés sans que nous le sachions. Ce sont nos protecteurs et nos guides... Bienvenue dans le monde des anges gardiens ! Paul et Léa n’auraient jamais dû se rencontrer. Mais depuis, ils sont irrésistiblement attirés l’un par l’autre. Raphaëlle et Gabriel, deux anges que tout oppose, sont obligés de faire équipe pour tout remettre en ordre et empêcher ces deux humains de tomber amoureux. Si les anges échouent, Raphaëlle l’ambitieuse pourra dire adieu à sa promotion d’Archange. Quant à Gabriel le fumiste, il sera déchu et devra passer l’éternité sur Terre. L’enfer…",France,2025,Universal Pictures International France,Long métrage,Français,-,110 781 entrées,Couleur,151738,2.7,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=327937.html
2025-05-07,1000015654,Coka Chicas,,7 mai 2025,1h 40min,Thriller,Roxine Helberg,"Zangro, François Garcia Fiore","Zoé Marchal, Fadily Camara, Eva Huault","Sarah, Jessica et Chanel, trois amies inséparables issues de la banlieue parisienne, sont venues faire les mules dans une île des Caraïbes pour ramener de la drogue en France et enfin ouvrir leur business de Nails Bar. Mais le voyage est bouleversé lorsque, après s'être fait arrêtée à l'aéroport, Jessica disparaît totalement des radars... Incapable d'abandonner leur copine, Sarah et Chanel se lancent à sa recherche dans les bas-fonds de l'île... sans savoir que ce qu'elles vont découvrir dépasse de loin tout ce qu'elles auraient pu imaginer...",France,2024,Apollo Films,Long métrage,"Anglais, Français, Espagnol",-,47 623 entrées,Couleur,160528,2.4,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000015654.html
2025-05-07,1334,Un homme et une femme,,27 mai 1966,1h 43min,"Comédie dramatique, Romance",Claude Lelouch,Pierre Uytterhoeven,"Jean-Louis Trintignant, Anouk Aimée, Pierre Barouh","Une script-girl inconsolable depuis la mort de son mari cascadeur, rencontre à Deauville un coureur automobile dont la femme s'est suicidée par désespoir. Ils s'aiment, se repoussent, se retrouvent et s'aiment encore",France,1966,Metropolitan FilmExport,Long métrage,Français,-,,Couleur et N&B,31146,,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=1334.html
2025-05-07,317519,Un monde merveilleux,,7 mai 2025,1h 18min,Comédie dramatique,Giulio Callegari,Giulio Callegari,"Blanche Gardin, Angélique Flaugère, Laly Mercier","Dans un futur un peu trop proche où les humains dépendent des robots, Max, une ancienne prof réfractaire à la technologie, vivote avec sa fille grâce à des petites combines. Elle a un plan : kidnapper un robot dernier cri pour le revendre en pièces détachées. Mais tout dérape. Flanquée de ce robot qui l’exaspère, elle s’embarque dans une course-poursuite pour retrouver sa fille et prouver qu’il reste un peu d’humanité dans ce monde.",France,2024,KMBO,Long métrage,Français,-,48 300 entrées,Couleur,151738,3.1,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=317519.html
2025-05-07,1000017412,De mauvaise foi,,7 mai 2025,1h 34min,Comédie,mauvaise foi de Albéric Saint-Martin,"Hubert de Torcy, Albéric Saint-Martin","Pascal Demolon, Philippe Duquesne, Herrade Von Meier","Un notaire vieille France doit impérativement sauver son château délabré et empêcher le mariage de sa fille avec un golden boy prétentieux. La fortune promise par une comtesse mourante à un jeune artiste bohème, pourrait régler tous ses problèmes. À condition que le futur héritier devienne un bon catholique, et tombe amoureux de la jolie fiancée.",France,2025,Saje Distribution,Long métrage,Français,-,76 741 entrées,Couleur,158111,2.6,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000017412.html
2025-05-07,296812,L'Effacement,,7 mai 2025,1h 33min,Drame,Karim Moussaoui,"Karim Moussaoui, Maud Ameline","Sammy Lechea, Zar Amir, Hamid Amirouche","Réda vit chez ses parents dans un quartier bourgeois d'Alger. Il occupe un poste dans la plus grande entreprise d’hydrocarbures du pays dirigée par son père, un homme froid et autoritaire. Sous tous ces vernis apparents, Réda dissimule un mal-être profond. Un jour, le père meurt et un événement inattendu se produit : le reflet de Réda disparaît du miroir…","France, Allemagne, Algérie",2025,Ad Vitam,Long métrage,Algérien,-,10 663 entrées,Couleur,151836,3.1,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=296812.html
2025-05-07,297312,"Soudan, souviens-toi","Sudan, Remember Us",7 mai 2025,1h 26min,Documentaire,Hind Meddeb,Hind Meddeb,,"Après 30 ans de dictature, le portrait d'une jeunesse soudanaise, qui par ses mots, poèmes et créations défie la répression militaire et lutte pour ses rêves de démocratie. En croisant leurs itinéraires, Hind Meddeb articule les fragments d'une révolution impossible, de ses débuts prometteurs jusqu’à ce que la guerre détruise tout, mettant les Soudanais sur les routes de l’exil. Progressivement, les liens se tissent au fil d’une correspondance entre la réalisatrice et les protagonistes du film.","France, Tunisie, Qatar",2024,Dulac Distribution,Long métrage,Arabe,-,13 102 entrées,Couleur,157764,3.8,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=297312.html
2025-05-07,300550,Les Arènes,,7 mai 2025,1h 34min,Drame,Camille Perton,Camille Perton,"Iliès Kadri, Sofian Khammes, Édgar Ramírez","À tout juste 18 ans, Brahim, jeune footballeur prometteur, est représenté par son agent et cousin Mehdi. Il s’apprête à réaliser son rêve : signer son premier contrat professionnel à Lyon. Mais l'arrivée d'un puissant agent étranger rebat les cartes. Dans cet univers où tous les coups sont permis, même la loyauté a un prix.",France,2025,The Jokers Films,Long métrage,Français,-,6 425 entrées,Couleur,156173,3,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=300550.html
