semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2025-12-24,317403,La Femme de ménage,The Housemaid,24 décembre 2025,2h 13min,Thriller,Paul Feig,Rebecca Sonnenshine,"Sydney Sweeney, Amanda Seyfried, Brandon Sklenar","En quête d’un nouveau départ, Millie accepte un poste de femme de ménage à demeure chez Nina et Andrew Winchester, un couple aussi riche qu’énigmatique. Ce qui s’annonce comme l’emploi idéal se transforme rapidement en un jeu dangereux, mêlant séduction, secrets et manipulations. Derrière les portes closes du manoir Winchester se cache un monde de faux-semblants et de révélations inattendues… Un tourbillon de suspense et de scandales qui vous tiendra en haleine jusqu’à la dernière seconde.",U.S.A.,2025,Metropolitan FilmExport,Long métrage,Anglais,-,4 444 944 entrées,Couleur,165676,2.7,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=317403.html
2025-12-24,309535,"Une enfance allemande - Île d'Amrum, 1945",Amrum,24 décembre 2025,1h 33min,"Drame, Guerre",Fatih Akın,"Fatih Akın, Hark Bohm","Jasper Billerbeck, Laura Tonke, Diane Kruger","Printemps 1945, sur l’île d’Amrum, au large de l'Allemagne. Dans les derniers jours de la guerre, Nanning, 12 ans, brave une mer dangereuse pour chasser les phoques, pêche de nuit et travaille à la ferme voisine pour aider sa mère à nourrir la famille. Lorsque la paix arrive enfin, de nouveaux conflits surgissent, et Nanning doit apprendre à tracer son propre chemin dans un monde bouleversé.",Allemagne,2025,Dulac Distribution,Long métrage,Allemand,-,96 803 entrées,Couleur,165597,3.3,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=309535.html
2025-12-24,1000018284,Le Maître du Kabuki,Kokuhô,24 décembre 2025,2h 54min,Drame,Sang-il Lee,Satoko Okudera,"Ryô Yoshizawa, Ryusei Yokohama, Soya Kurokawa","Nagasaki, 1964 - A la mort de son père, chef d’un gang de yakuzas, Kikuo, 14 ans, est confié à un célèbre acteur de kabuki. Aux côtés de Shunsuke, le fils unique de ce dernier, il décide de se consacrer à ce théâtre traditionnel. Durant des décennies, les deux jeunes hommes évoluent côte à côte, de l’école du jeu aux plus belles salles de spectacle, entre scandales et gloire, fraternité et trahisons... L'un des deux deviendra le plus grand maître japonais de l'art du kabuki.",Japon,2025,Pyramide Distribution,Long métrage,Japonais,-,72 915 entrées,Couleur,166521,3.7,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000018284.html
2025-12-24,311909,L’Engloutie,,24 décembre 2025,1h 37min,Drame,Louise Hémon,"Louise Hémon, Anaïs Tellenne","Galatea Bellugi, Matthieu Lucci, Samuel Kircher","1899. Par une nuit de tempête, Aimée, jeune institutrice républicaine, arrive dans un hameau enneigé aux confins des Hautes-Alpes. Malgré la méfiance des habitants, elle se montre bien décidée à éclairer de ses lumières leurs croyances obscures. Alors qu’elle se fond dans la vie de la communauté, un vertige sensuel grandit en elle. Jusqu’au jour où une avalanche engloutit un premier montagnard…",France,2025,Condor Distribution,Long métrage,Français,-,69 553 entrées,Couleur,157319,3.4,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=311909.html
2025-12-24,279638,La Pire mère au monde,,24 décembre 2025,1h 25min,Comédie,Pierre Mazingarbe,"Thomas Pujol, Pierre Mazingarbe","Louise Bourgoin, Muriel Robin, Florence Loiret Caille","Louise de Pileggi, brillante substitut du procureur, a toujours eu des relations compliquées avec sa mère Judith qu’elle n’a pas vue depuis 15 ans. Quand elle se retrouve mutée au petit tribunal où Judith est greffière, Louise devient la cheffe de sa mère. Et pire encore : elles vont devoir collaborer dans une affaire à première vue banale, mais qui va mettre leurs nerfs à vif.",France,2025,Moonlight Films Distribution,Long métrage,Français,-,87 585 entrées,-,152549,2.5,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=279638.html
2025-12-24,293331,"Bob l'éponge - Le film : un pour tous, tous pirates !",The SpongeBob Movie: Search for SquarePants,24 décembre 2025,1h 28min,"Animation, Aventure, Comédie, Famille",Derek Drymon,"Pam Brady, Matt Lieberman","Sébastien Desjours, Tom Kenny, Boris Rehlinger","Bob l’éponge et ses amis de Bikini Bottom larguent les amarres pour leur plus grande aventure sur grand écran : BOB L’ÉPONGE – LE FILM : UN POUR TOUS, TOUS PIRATES ! Bien décidé à prouver à M. Krabs qu’il est désormais un grand garçon, Bob se lance sur les traces du légendaire Hollandais Volant, un redoutable pirate fantôme. Cap sur une épopée déjantée, entre fous rires, frissons et péripéties sous-marines, jusque dans les abysses les plus mystérieux de l’océan — là où aucune éponge n’a jamais osé plonger !",U.S.A.,2025,Paramount Pictures France,Long métrage,Anglais,-,620 627 entrées,Couleur,165506,3.1,2.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=293331.html
2025-12-24,41046,Metropolis,,5 juin 2002,1h 52min,"Animation, Aventure, Science Fiction","Rintaro, Haruyo Kanesaku",Katsuhiro Ôtomo,"Yuka Imoto, Kei Kobayashi, Kohki Okada","A Metropolis, une cité futuriste, les humains cohabitent avec les robots. Le gigantesque gratte-ciel Ziggurat abrite les élites de la société, tandis que les pauvres et les robots sont condamnés à une vie souterraine. Le détective Shunsaku Ban enquête sur un trafic d'organes humains et fait la rencontre du docteur Laughton, un scientifique rebelle. Ce dernier a conçu Tima, une merveilleuse fillette qui est aussi un androïde d'un nouveau genre. Celle-ci est destinée à trôner au sommet de Ziggurat...",Japon,2001,Splendor Films,Long métrage,Japonais,15000000 USD,,Couleur,-,4.1,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=41046.html
2025-12-24,1000018564,Le Temps des moissons,Sheng xi zhi di,24 décembre 2025,2h 15min,Drame,Huo Meng,Huo Meng,"Shang Wang, Chuwen Zhang, Zhang Yanrong","Chuang doit passer l’année de ses dix ans à la campagne, en famille mais sans ses parents, partis en ville chercher du travail. Le cycle des saisons, des mariages et des funérailles, le poids des traditions et l’attrait du progrès, rien n’échappe à l’enfant, notamment les silences de sa tante, une jeune femme qui aspire à une vie plus libre.",Chine,2025,ARP Sélection,Long métrage,Mandarin,-,72 978 entrées,Couleur,166395,3.8,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000018564.html
2025-12-24,15189,La Panthère Rose,The Pink Panther,4 mars 1964,1h 55min,"Comédie, Policier",Blake Edwards,"Blake Edwards, Maurice Richlin","Peter Sellers, David Niven, Robert Wagner","L'inspecteur Clouseau est une véritable catastrophe ambulante. Il est depuis des années à la poursuite d'un insaisissable cambrioleur de grand style, surnommé « le Fantôme ». Chargé de la protection du diamant « la Panthère rose », possédé par la princesse Dahla, il se rend avec sa femme dans la station de ski italienne de Cortina où se trouve déjà la princesse, objet de toutes les attentions de sir Charles Lytton, un mondain britannique, et de son neveu George.",U.S.A.,1963,La Filmothèque Distribution (ex Ciné Sorbonne),Long métrage,"Anglais, Italien",-,,Couleur,27896,,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=15189.html
2025-12-24,324994,Selon Joy,,24 décembre 2025,,Drame,Camille Lugan,Camille Lugan,"Sonia Bonny, Volodymyr Zhdanov, Asia Argento","Dans une ville grise et sans passé, Joy est une jeune femme orpheline qui vit sa foi avec intensité et ne quitte presque jamais son église. Un jour, elle fait la rencontre d’Andriy, un jeune homme qui se fait agresser sous ses yeux. Elle se convainc bientôt que leurs destins sont liés…",France,2025,The Jokers Films,Long métrage,"Anglais, Français",-,152 entrées,Couleur,159187,2.6,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=324994.html
2025-12-24,16142,Mariage royal,Royal Wedding,4 juillet 1952,1h 34min,"Comédie, Comédie musicale, Romance",Stanley Donen,Alan Jay Lerner,"Fred Astaire, Jane Powell, Peter Lawford","Un couple de danseurs new yorkais, qui sont également frère et soeur, décroche un contrat à Londres. Sur le paquebot, la jeune fille rencontre l'homme de son coeur et son frère la femme de sa vie. Situation des plus délicates car ils ont chacun une sainte horreur du mariage.",U.S.A.,1950,Swashbuckler Films,Long métrage,Anglais,1590920 USD,,Couleur,11344,,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=16142.html
2025-12-24,1000023323,Mountain Adventure - Au-delà des frontières,Mountain Adventure: Out of Bounds,24 décembre 2025,0h 44min,Documentaire,Caspar Mazzotti,Caspar Mazzotti,,"Des montagnes australiennes à l’Alaska, la championne Torah Bright repousse ses limites et explore la beauté fragile des sommets du monde. Entre adrénaline et conscience écologique, une immersion spectaculaire au cœur des montagnes sauvages.","Australie, U.S.A.",2019,-,Moyen-métrage,Anglais,-,,-,2025007010,,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000023323.html
2025-12-24,1000022572,Libertalia,,24 décembre 2025,1h 41min,Documentaire,Safia Benhaïm,Safia Benhaïm,,"Dans une petite ville portuaire au bout du Finistère, un carnaval se prépare. En suivant une enfant, Lunja, et une femme, Michelle, sur le chemin qui les mène à inventer leur « personnage » comme on s’invente un double, on entre peu à peu dans le règne des Gras, le carnaval de Douarnenez. Le rituel ouvre un espace-temps suspendu : d’étranges créatures possédées envahissent les rues, réel et imaginaire se confondent. Et, au bout de la nuit, l’hallucination surgit.",France,2025,bathysphere,Long métrage,Français,-,,Couleur,156237,,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000022572.html
2025-12-24,1000031428,Sarvam Maya,,25 décembre 2025,2h 27min,"Comédie, Epouvante-horreur, Fantastique",Akhil Sathyan,Akhil Sathyan,"Preity Mukhundhan, Nivin Pauly, Althaf Salim","La vie d’un jeune prêtre hindou bascule lorsqu’il rencontre un fantôme. Ce qui commence comme un problème inattendu devient bientôt un voyage qui remet en question ses croyances, sa raison d’être et tout ce qu’il pensait être réel.",Inde,2025,Night ed films,Long métrage,Malayalam,-,,Couleur,-,,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000031428.html
2025-12-24,1000017568,Tu Meri Main Tera Main Tera Tu Meri,,25 décembre 2025,2h 24min,"Comédie, Romance",Sameer Vidwans,Karan Shrikant Sharma,"Kartik Aaryan, Ananya Panday, Neena Gupta","Deux âmes se découvrent et tombent amoureuses, mais les pressions familiales les séparent. Elles se quittent le cœur lourd, avec l’espoir de se retrouver un jour.",Inde,2025,Friday Entertainment,Long métrage,Hindi,-,0 entrées,Couleur,-,,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000017568.html
