semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2022-11-23,271676,Le Menu,The Menu,23 novembre 2022,1h 48min,Thriller,Mark Mylod,"Seth Reiss, Will Tracy","Ralph Fiennes, Anya Taylor-Joy, Nicholas Hoult","Un couple se rend sur une île isolée pour dîner dans un des restaurants les plus en vogue du moment, en compagnie d’autres invités triés sur le volet. Le savoureux menu concocté par le chef va leur réserver des surprises aussi étonnantes que radicales...",U.S.A.,2022,The Walt Disney Company France,Long métrage,Anglais,-,358 994 entrées,Couleur,157942,2.8,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=271676.html
2022-11-23,273342,Bones and All,,23 novembre 2022,2h 10min,"Drame, Epouvante-horreur, Romance",Luca Guadagnino,David Kajganich,"Timothée Chalamet, Taylor Russell, Mark Rylance","Maren part à la recherche de sa mère et rencontre Lee, un adolescent à la dérive qui va l’embarquer dans un road trip enflammé sur les routes de l’Amérique profonde. Leur amour naissant sera-t-il suffisamment fort pour résister à leurs démons, leur passé et le regard d’une société qui les considère comme des monstres ?","Italie, U.S.A.",2022,Warner Bros. France,Long métrage,Anglais,-,70 795 entrées,Couleur,157931,3.2,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=273342.html
2022-11-23,312,Théorème,Teorema,25 janvier 1969,1h 38min,Drame,Pier Paolo Pasolini,Pier Paolo Pasolini,"Terence Stamp, Silvana Mangano, Massimo Girotti","Un jeune homme d'une étrange beauté s'introduit dans une famille bourgeoise. Le père, la mère, le fils et la fille succombent à son charme. Son départ impromptu ébranle tous les membres de la famille...",Italie,1968,Tamasa Distribution,Long métrage,Italien,-,,Couleur,34964,,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=312.html
2022-11-23,290172,Les Miens,,23 novembre 2022,1h 25min,Drame,Roschdy Zem,"Roschdy Zem, Maïwenn","Sami Bouajila, Roschdy Zem, Meriem Serbah","Moussa a toujours été doux, altruiste et présent pour sa famille. À l’opposé de son frère Ryad, présentateur télé à la grande notoriété qui se voit reprocher son égoïsme par son entourage. Seul Moussa le défend, qui éprouve pour son frère une grande admiration. Un jour Moussa chute et se cogne violemment la tête. Il souffre d’un traumatisme crânien. Méconnaissable, il parle désormais sans filtre et balance à ses proches leurs quatre vérités. Il finit ainsi par se brouiller avec tout le monde, sauf avec Ryad…",France,2022,Le Pacte,Long métrage,Français,-,203 167 entrées,Couleur,154447,3.6,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=290172.html
2022-11-23,280206,Saint Omer,,23 novembre 2022,2h 03min,"Drame, Judiciaire",Alice Diop,"Alice Diop, Amrita David","Kayije Kagame, Guslagie Malanda, Valérie Dréville","Rama, jeune romancière, assiste au procès de Laurence Coly à la cour d’assises de Saint-Omer. Cette dernière est accusée d’avoir tué sa fille de quinze mois en l’abandonnant à la marée montante sur une plage du nord de la France. Mais au cours du procès, la parole de l’accusée, l’écoute des témoignages font vaciller les certitudes de Rama et interrogent notre jugement.",France,2022,Les Films du Losange,Long métrage,Français,-,89 487 entrées,Couleur,146896,4.2,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=280206.html
2022-11-23,264394,She Said,,23 novembre 2022,2h 09min,"Biopic, Drame, Judiciaire",Maria Schrader,Rebecca Lenkiewicz,"Carey Mulligan, Zoe Kazan, Patricia Clarkson","Deux journalistes du New York Times, Megan Twohey et Jodi Kantor, ont de concert mis en lumière un des scandales les plus importants de leur génération. À l’origine du mouvement #Metoo leur investigation a brisé des décennies de silence autour du problème des agressions sexuelles dans le milieu du cinéma hollywoodien, changeant à jamais la société américaine et le monde de la culture.",U.S.A.,2022,Universal Pictures International France,Long métrage,Anglais,-,102 827 entrées,Couleur,158226,3.6,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=264394.html
2022-11-23,1844,Driver,The Driver,23 août 1978,1h 31min,"Action, Policier, Thriller",Walter Hill,Walter Hill,"Ryan O'Neal, Isabelle Adjani, Bruce Dern","À Los Angeles, un homme mystérieux et solitaire surnommé « le chauffeur » est maître dans l’art de semer la police lors de braquages à hauts risques. Un brillant détective le traque sans relâche et décide de le piéger en montant un faux casse avec une équipe de malfrats. Afin de lui échapper, le chauffeur s’associe avec « la joueuse », une jeune femme séduisante et énigmatique.",U.S.A.,1978,Les Acacias,Long métrage,Anglais,-,,Couleur,-,,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=1844.html
2022-11-23,294777,Inu-Oh,,23 novembre 2022,1h 38min,"Animation, Drame, Fantastique, Historique, Musical",Masaaki Yuasa,Akiko Nogi,"Rémi Caillebot, Avu-chan, Maxime Donnay","lnu-oh, créature maudite, est né avec une particularité physique l’obligeant à cacher chaque parcelle de son corps. Sa vie de paria solitaire change lorsqu’il rencontre Tomona, un joueur de Biwa aveugle. Ensemble, ils créent un duo singulier qui fascine les foules et deviennent les premières célébrités du Japon. Pour découvrir la vérité sur la malédiction d’Inu-oh, ils devront continuer à danser et chanter, au risque de déranger l’ordre établi.","Japon, Chine",2022,Star Invest Films France,Long métrage,Japonais,-,14 692 entrées,Couleur,158272,3.8,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=294777.html
2022-11-23,307788,Vive le vent d'hiver,,23 novembre 2022,0h 35min,"Animation, Famille","Milen Vitanov, Mara Linina, Britt Raes",,,"Un programme qui réchauffe les cœurs à l’arrivée de l’hiver ! Le vent souffle, les premières neiges font leur apparition et chacun se prépare à accueillir l'hiver. Des rencontres inattendues et des amitiés extraordinaires auront lieu tout au long de cette saison...

Cinq films courts plébiscités en festivals et réalisés par les nouveaux talents de l'animation européenne :

- Mishou de Milen Vitanov (Allemagne, Bulgarie, 2020, 8') : La vie de quatre lièvres de l’Arctique prend un tournant inattendu après la découverte d’une étrange créature.

- Chut... Petit ours de Māra Liniņa (Lettonie, 2022, 5 ') : Pendant que les parents ours font des réserves pour l’hiver, les oursons s'amusent joyeusement avec une pelote de laine.

- Luce et le Rocher de Britt Raes (Belgique, France, Pays-Bas, 2022, 13') : L’histoire de deux amis qui, bien qu’ils ne semblent rien avoir en commun, finissent par affronter ensemble leur peur de l’inconnu.

- Le Bonhomme de neige de Aleksey Pochivalo (Russie, 2021, 3') : Un jour, toutes les carottes d’une famille de bonshommes de neige disparaissent…

- Une visite surprise ! de Marina Moshkova (Russie, 2020, 6') : Dans le Grand Nord vit un ours polaire très grincheux. Un matin, il reçoit un visiteur inattendu...","Lettonie, Belgique, Pays-Bas, Russie, Allemagne, Bulgarie, France",2022,Les Films du Préau,Long métrage,Français,-,88 451 entrées,Couleur,-,,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=307788.html
2022-11-23,306537,Aucun ours,Khers nist,23 novembre 2022,1h 47min,Drame,Jafar Panahi,Jafar Panahi,"Naser Hashemi, Jafar Panahi, Vahid Mobasseri","Dans un village iranien proche de la frontière, un metteur en scène est témoin d’une histoire d’amour tandis qu’il en filme une autre. La tradition et la politique auront-elles raison des deux ?",Iran,2022,ARP Sélection,Long métrage,"Azéri, Persan",-,81 526 entrées,Couleur,158169,4,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=306537.html
